duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.5149008301660896,-2.0675139753087017,-2.7122967782629046,0.1044871969338696,-0.9470286614101732,-1.686592931744443,0.904435319471411,-8.971340114037277,-1.4259085732530516,-0.3063176392357594,-0.8504550157729969,0.7204924551724098,1.5668374802393483,-0.009600889347839,-0.8806840336637685,-0.4417887293026986,-1.5812435666834157,0.0,0.97,1.0,0.951,0.0962,0.4999999999999999,0.8660254037844387,1.7454420785659812,0.764588197995551,1.0,-2.1503737202607347,1.0,0.0,0.904431352606338,-0.2580455156111615,0.0892098969620464,1,0.0702962539359986,0.97,class_7,-0.6832065211446416
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.4069976672360655,-0.2592493353143936,-0.9726785479327094,-0.9862237821473664,-0.4374472752494771,-0.9470148577643333,-0.8642521747096025,-0.9054490444760698,-2.960834133891389,-0.9623598101626624,-0.3063175877881478,-0.7915368492705503,-1.171701814931102,0.3384065085805673,-0.0094434449502873,-0.5477921920655356,-1.1097968911704768,-1.5812435666834157,0.0,0.75,1.0,0.00219,0.101,0.8660254037844386,0.5000000000000001,1.614637703392098,0.3130951044655088,1.0,-1.128115544928872,0.0,0.0,-0.9054450731647858,1.2685832356474693,0.4564040924796823,1,0.7848204275919093,0.75,class_7,-0.6832065211446416
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.5753061213731058,-0.5149008301660896,-2.1078500173699224,0.4147565577478167,0.1300233762514096,-0.9470286614101732,-1.0763944900797535,-0.3344666706314227,-0.8873150733185459,-1.2667217845867604,-0.3063176392357594,-0.7980833122152666,-0.5747523094044087,1.5828363153103011,-0.0094748060028984,-0.4826446590068242,0.2262194325650796,-1.5812435666834157,0.0,0.973,0.0,0.849,0.0803,-1.0,-1.8369701987210294e-16,1.6620303625532709,0.476678763397776,1.0,0.2888121264195134,1.0,0.0,-0.3344652036562557,0.491412756355527,0.39718804413256004,1,0.0991077125511563,0.973,class_7,-0.6832065211446416
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.4310417321127855,-0.3870750827402415,-1.4970470947285794,0.597086812031649,0.7031687342673052,-0.947005565113866,-1.5785932075560023,-0.2585113709151019,-0.4724748002387773,-1.3641367951687895,-0.3062962169336516,-0.655931545415713,-0.4953427151948929,1.7042025969311687,-0.0094750341029512,-0.6549104094708584,1.2282316753667468,-1.5812435666834157,1.0,0.994,0.0,0.545,0.206,0.8660254037844387,-0.4999999999999998,1.6968350483425234,0.5968129350219393,1.0,0.5650528237404416,0.0,0.0,-0.2585102370808673,-1.22322023006193,0.9336301221553233,1,-0.989965423101804,0.994,class_7,-0.593539969178337
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.3301703469096244,-0.5753061213731058,-0.5149008301660896,-2.280718769060868,0.4398095697868167,0.9017834622926156,-0.9468716787712098,-1.686592931744443,-0.0705078271288988,-0.5881005317549752,-1.4327806280474444,-0.3062735570759605,-0.7457116086575364,-0.2987891477970749,1.136980840327284,-0.0094450502465291,-1.0541409963738475,1.2282316753667468,-1.5812435666834157,0.0,0.9,1.0,0.165,0.177,-0.8660254037844386,0.5000000000000001,1.730179530130229,0.7119069692579839,1.0,0.3247323643719497,0.0,0.0,-0.0705075178806521,1.4246277320772434,0.2972537416375036,1,-1.7563502222649985,0.9,class_7,-0.6383732451614893
0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.4791298618662256,-0.5149008301660896,-0.3906870839065242,0.4614824135348404,0.3816020317501361,-0.9469480649595178,-1.4235364606854557,-0.7051365390757599,-0.7848987844562216,-1.200100806850286,-0.3063102323274045,-0.4524300687342467,-0.9622794990645488,1.6199694139935013,-0.0094750885006701,-0.3692327477611106,0.2262194325650796,-1.5812435666834157,0.0,0.979,1.0,0.054,0.175,0.4999999999999999,0.8660254037844387,1.6488765505579588,0.4312761898096886,1.0,0.3562961988345732,0.0,0.0,-0.7051334463377296,1.5512452664277294,0.46580678645904905,1,0.0933454208281247,0.979,class_7,0.7514583103162321
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,0.7673876275060306,-0.4791298618662256,-0.3018579177896762,-2.0444648084165755,-1.3584399610125073,-0.4346099219919726,1.2302784383891354,-1.703950030274728,-2.0145565369081946,0.6256115187159978,-1.429980528165005,3.269491227029894,-0.7666602900806284,-2.331249288744097,-1.4790641941948135,-0.0085179703197271,-2.328371240272878,-0.1077846483688094,-0.9221413015168112,0.0,0.209,1.0,0.965,0.248,-0.8660254037844385,-0.5000000000000004,1.2447931988449112,-0.9634848207940192,1.0,-1.3905816358380314,1.0,0.0,-2.0145477010370256,0.8822864925992157,0.7230599301180145,1,-2.372915436629373,0.209,class_7,-0.6832065211446416
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5272179916196658,-0.4722922476908068,-1.7851616808801565,0.0061538613974617,0.0647642513288076,-0.946994377845342,-1.639535909062337,-0.0247745307252645,-1.703747976242971,-1.4009832429008278,-0.3063175948342304,-0.7980833122152666,-0.2509759929173007,1.237440761969394,-0.0094708078056683,-0.8959612707863012,1.2282316753667468,-1.5812435666834157,0.0,0.917,1.0,0.000761,0.359,0.4999999999999999,-0.8660254037844387,1.5139690533742216,-0.0343795129365784,1.0,-0.2260041157502115,0.0,0.0,-0.0247744220638505,-0.7615878650362199,0.08919175204217156,1,-0.4252608342447134,0.917,class_7,-0.7280397971277939
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.5512620564963857,-0.5149008301660896,-2.690417710568411,1.1136560602643608,-0.2341036251283259,-0.9470178049479768,-1.1998227462951143,1.2183305194409226,1.0315812984941588,-1.382356118466585,-0.3062997356757488,-0.8766408675518621,1.0486629784537198,1.1315111531235391,-0.0094150547028167,-0.8155182814900798,0.8942275944328577,-1.5812435666834157,0.0,0.899,0.0,0.969,0.319,-1.0,-1.8369701987210294e-16,1.8057335969318864,0.9726944184828996,1.0,1.6268706949150311,1.0,0.0,1.2183251758274207,-0.30601395435740886,0.18635260261324316,1,0.1970666718426925,0.899,class_7,-0.7280397971277939
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.4791298618662256,-0.4722922476908068,-1.5950060540201156,0.3636563665254123,-0.1603324404332107,-0.9465535032309352,-1.5334647513772612,0.1746373189471838,-0.8119177372275813,-1.3525719990789895,-0.3058809632954311,-0.2010458916571415,-0.0424952927923623,1.2079804189470027,-0.0094533847125204,-0.799369773800189,-0.7757928102365876,-1.5812435666834157,0.0,0.912,1.0,0.54,0.0921,0.8660254037844387,-0.4999999999999998,1.5451482492177169,0.0732406761163127,1.0,0.2173473845579738,0.0,0.0,0.1746365529856319,0.1454272174057594,0.6558867272524317,1,1.5396806433090406,0.912,class_7,-0.6832065211446416
0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.4791298618662256,-0.4296836652155242,-1.7333010553728725,-2.388993622902478,-0.2473446069966799,-0.8769578666238144,-1.5724217947452344,-1.122407002032043,1.344840867369819,-1.375397759223761,-0.295716168976525,-0.7561859493690823,-1.3985265846889812,-1.6378066717079354,-0.0071994278203456,-2.410142675655812,-1.1097968911704768,-1.5812435666834157,0.0,0.0887,0.0,0.0889,0.465,-1.0,-1.8369701987210294e-16,2.233567221194589,2.449433451697631,1.0,-1.9904430926436016,0.0,0.0,-1.1224020791403355,-0.7037103993314333,0.10078458848122118,1,-0.742186879011448,0.0887,class_7,-0.7280397971277939
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.0487789872078277,-0.5753061213731058,-0.5149008301660896,-1.099448965839403,0.095032404107247,-0.2454530381583437,-0.9467543928915244,-1.3579651995710451,0.2619675669302003,-1.2757534391266716,-1.2330226733483935,-0.305905481021926,-0.7980833122152666,0.0488065594871778,0.9378994196865452,-0.0094457164801417,-0.6762431092476903,-0.7757928102365876,-1.5812435666834157,0.0,0.866,1.0,0.883,0.608,-1.0,-1.8369701987210294e-16,1.6933316568760413,0.5847203956940606,1.0,-0.123910894298963,1.0,0.0,0.261966417937045,1.6923465724632047,0.28659484254777357,1,-1.1743587582388133,0.866,class_7,-0.6832065211446416
0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,-2.0896691513416523,-0.9209605307047504,-0.3589095374826255,-0.3870750827402415,-2.5688333552124454,0.7307028762396485,0.2208186804915514,-0.9468560406539184,-0.266396558666449,1.9317832863854407,-0.1083489821340343,-1.2172102852235167,-0.3063165875080012,-0.6357310311863027,1.794562144441038,1.6824453967207178,-0.0094682831626639,-0.0078514670064368,-1.4438009721043656,0.3960632288163974,0.0,0.99,1.0,0.00358,0.112,0.8660254037844386,0.5000000000000001,2.177877512922177,2.257211145430942,1.0,0.7928049106762041,0.0,0.0,1.9317748135588253,0.14432647172603683,0.41583613862481605,1,-0.0161381219094745,0.99,class_7,-0.6832065211446416
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4069976672360655,-0.2592493353143936,-1.2550308423612548,-0.9955689533047712,-0.3031458877276005,-0.9470187372203538,-1.5168790794483222,0.7622985025670446,-3.936694509793871,-1.3222180684499971,-0.3063166545652934,-0.7915368492705503,0.5718915412827539,1.059523992092034,-0.0095029080792854,-0.7724474772633262,-0.4417887293026986,-1.5812435666834157,0.0,0.886,1.0,0.0583,0.269,0.0,1.0,1.4805509557952423,-0.1497276443409367,1.0,-1.1350929066204696,0.0,0.0,0.7622951591158991,-2.703348047107357,0.22034107056523944,1,0.1452060463354086,0.886,class_7,-0.6832065211446416
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-0.3581778113011568,-0.4069976672360655,-0.4296836652155242,-2.2461450187226792,0.2224846320199368,-0.0354888971030156,-0.9470187672936564,-1.0455374260259134,-0.8699231796548659,-1.3562160661770502,-1.283195335445234,-0.3063084117183386,-0.2350874989696661,-1.1345603051229622,1.5376658151527105,-0.0094797371247259,-0.5041082614111263,-1.1097968911704768,-1.5812435666834157,0.0,0.965,1.0,0.548,0.11,0.8660254037844387,-0.4999999999999998,1.7847712193006824,0.9003392796591712,1.0,0.031353885245049,0.0,0.0,-0.869919364160487,0.33935581275622034,0.3276457506025774,1,0.0587716704899355,0.965,class_7,0.303125550484709
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,-2.0896691513416523,-0.9209605307047504,-0.4310417321127855,-0.4722922476908068,-2.2173335601075217,0.8535819352880764,0.0439569941071085,-0.9202934955024166,-1.6113788381132077,-0.4353067545323614,0.2351936200106711,-1.4128256263978631,-0.3063176392357594,-0.5736331541107084,-0.6801783978081706,1.6331118568580545,-0.0094600405079938,-0.8393045866562315,0.2262194325650796,-1.5812435666834157,0.0,0.981,1.0,0.0,0.715,0.8660254037844386,0.5000000000000001,1.6691114939197174,0.501120468058492,1.0,1.026237448408547,0.0,0.0,-0.435304845271275,-0.34815739681731317,0.23960973026224308,1,0.127919171166314,0.981,class_7,-0.6383732451614893
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,-0.3589095374826255,-0.3018579177896762,-0.6384656279968802,-0.0081621454819669,-0.3144953007576183,-0.946613649835902,-1.369536598591235,0.202290785554487,-1.7960188274048745,-1.1906678820480532,-0.3056699646747562,-0.7090514161671252,-0.0135842020590781,1.311099216313155,-0.0094764097473794,-0.4741626170202992,-0.7757928102365876,-1.5812435666834157,0.0,0.93,1.0,0.917,0.243,1.0,6.123233995736766e-17,1.746451153051212,0.768071186697828,1.0,-0.2420127463953387,1.0,0.0,0.2022898983044709,-0.07492655611844788,0.776451164853499,1,-0.4022116673525872,0.93,class_7,-0.6383732451614893
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.4069976672360655,-0.4722922476908068,-1.940743557402008,0.3865222108467215,-0.0884528245764317,-0.9467158990643456,-1.1149658201470538,-1.166305629360404,-0.8467216501170395,-1.2497889527454062,-0.3061920206905248,-0.5820500350396293,-1.4444216334284292,1.372724358808678,-0.009463199174423,-0.5402225941125454,-1.1097968911704768,-1.5812435666834157,0.0,0.939,1.0,0.236,0.704,-0.4999999999999997,-0.8660254037844388,0.9596822224102703,-1.947592856773145,1.0,0.249034058781935,0.0,0.0,-1.1663005139287463,-0.3686193657856996,0.2421907253542065,1,-0.1198593729240416,0.939,class_7,-0.6383732451614893
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.0979276951750551,-0.3444665002649589,-1.7390633470959038,0.2550933143564128,0.1546137711497814,-0.9465114006074584,-1.537707597684664,0.9509358411247056,-1.261147022439474,-1.363695683543474,-0.3061301326751655,-0.7041754299738193,0.7691077271654116,1.518901749328753,-0.0094773134833605,-0.735148401878209,-0.4417887293026986,-1.5812435666834157,0.0,0.962,0.0,0.213,0.596,0.8660254037844387,-0.4999999999999998,1.5533119066539725,0.1014188998608544,1.0,0.072922384744418,0.0,0.0,0.95093167030774,0.8070464166066873,0.7868184046648715,1,-1.2723177175303495,0.962,class_7,-0.6832065211446416
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-6.712655859611614,-1.202351890406547,-0.3589095374826255,-0.3870750827402415,-2.240382726999648,0.6209468234973633,-0.3078748098234413,-0.9463580267647932,-1.2499654753826046,1.600575481869258,0.122077454456349,-1.3297845964668549,-0.3061863856669629,-0.6357310311863027,1.448291674126465,0.5720077329071609,-0.0093876838927522,-0.9513168604585188,0.8942275944328577,-1.5812435666834157,0.0,0.799,1.0,0.115,0.16,0.4999999999999999,0.8660254037844387,2.3558936054649453,2.8716633471514266,0.0,0.6039820194855452,0.0,0.0,1.6005684617243798,1.1196877785533812,0.24807416975024954,1,-0.7882852127957003,0.799,class_7,-0.6832065211446416
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.046336694085265,-0.2592493353143936,-0.6730393783350694,1.0886030482253608,0.0118003238553916,-0.9464091513790148,-1.2538226083893345,-0.0722424233455212,0.8415450792356414,-1.1261363804314954,-0.3063176037049142,-0.5681032226791468,-0.300602629966111,1.6654437856624116,-0.0094528844783181,-0.297014421538973,1.2282316753667468,-1.5812435666834157,0.0,0.987,1.0,3.37e-05,0.808,0.0,1.0,1.6573800981237663,0.4606276009636548,1.0,1.5608815468412134,0.0,0.0,-0.0722421064893129,0.28305316225865373,0.06253891174076942,1,1.3264758495568745,0.987,class_7,-0.6383732451614893
0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.2218242027933286,-1.230491026376727,0.3383683439422554,-0.1314235878885456,-1.4106127188831064,-0.116924031079847,-0.4033990361594238,-0.9470234888021462,-1.521893352357071,-1.572868296441,-0.0430811668346419,-1.335341391655329,-0.3063148926607873,-0.5791964486278298,-1.8694739541247745,-0.7673211468075427,-0.0091812274490715,-1.5382764347686189,-0.1077846483688094,-1.5812435666834157,0.0,0.499,0.0,0.312,0.285,0.4999999999999999,0.8660254037844387,1.0261969003798284,-1.718006364106451,1.0,-0.3599661656677045,0.0,0.0,-1.5728613978201975,-0.33931118713815905,0.8887976160571387,1,-0.3273018749531772,0.499,class_7,-0.6383732451614893
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.3348654726059054,-0.3018579177896762,-1.7448256388189354,0.6241281583594585,0.7693736436090755,-0.9470021668306852,-1.381107997611425,1.1083170901636166,-0.3328522063780371,-1.3099799967215575,-0.3063124989273451,-0.6838177771802186,0.9336463593483254,1.560714469286268,-0.0094648236877021,-0.620320741136891,-0.4417887293026986,-1.5812435666834157,1.0,0.969,1.0,0.114,0.476,0.4999999999999999,0.8660254037844387,1.6699840998020854,0.5041324126416845,1.0,0.6092265084894525,0.0,0.0,1.108312229070446,-0.041337204809170254,0.724262975926749,1,0.4506075076560804,0.969,class_7,-0.593539969178337
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.3108214077291854,-0.4296836652155242,-2.8108496075797698,-0.145556044838704,-0.4421761973453177,-0.4989364544072768,-0.3782534158616197,1.647442937337607,0.1715923050677801,-1.314623276988039,-0.1194815492019408,-0.8329977812537536,1.4972905673475323,-0.9488995683962986,-0.0091068873597889,-1.1575643999209515,-1.4438009721043656,0.3960632288163974,1.0,0.446,1.0,0.245,0.136,-0.4999999999999997,-0.8660254037844388,0.8982828929812549,-2.159522871711294,1.0,-0.3899940250104243,0.0,0.0,1.6474357116314595,0.019599616577628293,0.21315314139079833,1,1.459008559186599,0.446,class_7,-0.7280397971277939
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.5149008301660896,-1.1570718830697186,0.6501753375428632,-0.2965253967934235,-0.947019880005848,-0.8603950417028724,-0.4062189102843896,-0.0299688173247472,-1.0008889422869236,-0.3063139179706083,-0.7718974604364015,-0.6497676968197219,1.0250801562840084,-0.0094269136503438,-0.3345470259623874,0.2262194325650796,-1.5812435666834157,0.0,0.88,0.0,0.249,0.0727,-0.4999999999999997,-0.8660254037844388,1.6882490928583902,0.5671770792083295,1.0,0.6526566683660932,0.0,0.0,-0.4062171286029664,-0.8024300398648369,0.3044661286119481,1,0.9288777206676978,0.88,class_7,-0.6832065211446416
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-2.0896691513416523,0.7392484915358509,-0.3589095374826255,-0.4722922476908068,-1.566194595404958,0.6292978275103632,0.4478069410919063,-0.9470239399016832,-1.126537219167244,1.2972546472972315,-0.3816348791824092,-1.1935648851708365,-0.3063160562598852,-0.6357310311863027,1.1311764171448553,1.6935367068838665,-0.0094730412809961,-0.3755616051543488,0.8942275944328577,-1.5812435666834157,0.0,0.992,0.0,0.197,0.378,-0.8660254037844385,-0.5000000000000004,2.221808782966758,2.408847243143764,1.0,0.6177763305548257,0.0,0.0,1.2972489575214787,0.5789286485712348,0.23079067306211676,1,-2.1078500173699224,0.992,class_7,-0.7280397971277939
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,0.3383683439422554,-0.1314235878885456,-0.4252608342447134,0.2906844981261031,-0.5395919925196366,-0.8811681289714925,0.3353161903834344,0.2609334807241369,-0.4810943369441971,-0.0686646290466974,-0.214406873454981,-0.5791964486278298,0.0477254451171754,0.4380307835665493,-0.0093885872793021,0.3836121572558171,-0.7757928102365876,0.0665120962330952,0.0,0.771,1.0,0.82,0.231,0.8660254037844386,0.5000000000000001,1.5398234192089553,0.0548611381996231,1.0,0.1192192456877711,1.0,0.0,0.2609323362664971,0.4600423238604662,0.7378525528926159,1,0.1624929215045032,0.771,class_7,-0.6383732451614893
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-2.0896691513416523,1.3301703469096244,-0.4550857969895056,-0.4296836652155242,-1.5950060540201156,0.4374235686402452,0.0628726824904714,-0.9470223760899542,-1.685050078541751,1.2816766389671823,-0.7834657320961737,-1.410093156901914,-0.3063157565953716,-0.8504550157729969,1.1148899522806284,1.4989677781862172,-0.0094687157154282,-0.8097826463208431,0.8942275944328577,-1.5812435666834157,0.0,0.959,1.0,0.176,0.206,-0.8660254037844386,0.5000000000000001,1.2276893309432522,-1.0225216704405524,1.0,0.3212855114880782,0.0,0.0,1.2816710175167765,1.5404412397766734,0.012907379107743089,1,-0.1371462480931363,0.959,class_7,-0.6832065211446416
0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.2218242027933286,1.0206398512376478,-0.4069976672360655,-0.5149008301660896,-2.8794208790838454,0.6497776706851013,0.1451559269581,-0.947003580275902,-1.678878665730983,-2.067862012949776,-0.2427036097293481,-1.4514007875612875,-0.3062843449984525,-0.8242691639941317,-2.3869789907848555,1.5052123377438258,-0.0094603637716256,-1.0504328968823324,-0.1077846483688094,-1.5812435666834157,0.0,0.96,0.0,0.78,0.0986,-1.0,-1.8369701987210294e-16,1.222990810161698,-1.0387393977135055,1.0,0.6519869329776631,0.0,0.0,-2.067852943280096,1.255349780288475,0.96301757396913,1,1.1247956392507703,0.96,class_7,-0.6832065211446416
0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,-0.4069976672360655,-0.5149008301660896,-2.321054811122089,-1.0468679779560564,-0.0733202738697414,-0.9459580518417636,-1.7081928765821313,1.1573861485222938,-4.768281371069902,-1.4387159515185122,-0.3062923128501157,-0.8242691639941317,0.9849469799377844,1.6556895101490672,-0.0095376488032685,-0.9151252363168312,0.8942275944328577,-1.5812435666834157,1.0,0.985,1.0,0.0139,0.345,1.0,6.123233995736766e-17,1.5015557014549796,-0.0772262652080167,1.0,-1.1730138562921086,0.0,0.0,1.1573810722115951,-0.6856749175901302,0.3735915857810207,1,0.594664800731869,0.985,class_7,-0.6832065211446416
